_id,card1,card2,card3,card4,card5,card6,card7,card8,card9,card10,card11,card12,card13,card14,card15,card16,card17,card18,card19,card20,card21,card22,card23,card24,card25,card26,card27,card28,card29,card30,card31,card32,card33,card34,card35,card36,card37,card38,card39,card40,card41,card42,card43,card44,card45,card46,card47,card48,card49,card50,card51,card52,gameId,playerId,handNumber,strategy,bidSelfOrder,bidSelfBid,bidRightBid,bidPartnerBid,bidLeftBid,scoreSelfTeamScore,scoreSelfTeamBags,scoreOtherTeamScore,scoreOtherTeamBags,tricksTaken,scoreChange,bagsChange,finalBags,winner,finalScore
ObjectId(59fe272ff57e7a65e3a9048a),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,MTdDsymBJDZq0AAai7OsUFJJAG26qR,zrxxDWz6Df,3,randFromNumberOfSpades,3,2,3,4,,-14,1,-21,0,2,6,1,1,1,-51
ObjectId(59fe2766f57e7a65e3a906b8),0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MTdDsymBJDZq0AAai7OsUFJJAG26qR,zrxxDWz6Df,13,randFromNumberOfSpades,1,2,,,,-41,0,-38,2,2,6,1,1,1,-51
ObjectId(59fe2766f57e7a65e3a906ba),0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,MTdDsymBJDZq0AAai7OsUFJJAG26qR,RPBAQZMu6f,13,randFromNumberOfSpades,3,4,8,2,,-41,0,-38,2,5,6,1,1,1,-51
ObjectId(59fe2778f57e7a65e3a90760),0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,K2UpmXEvBlyzaelBVrTUyml7B6kcUW,ej8RH6WO1C,2,randFromNumberOfSpades,1,1,,,,-8,0,4,2,6,6,1,7,0,-52
ObjectId(59fe2778f57e7a65e3a90762),0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,K2UpmXEvBlyzaelBVrTUyml7B6kcUW,V6V8imCwWa,2,randFromNumberOfSpades,3,5,2,1,,-8,0,4,2,1,6,1,7,0,-52
ObjectId(59fe285df57e7a65e3a91021),0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,WiAiqqhVO7ky5oMyilnoRo06vtwVnc,ofonIZPbkZ,14,randFromNumberOfSpades,2,4,3,,,-33,6,16,5,2,6,1,9,1,-12
ObjectId(59fe285df57e7a65e3a91023),0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,WiAiqqhVO7ky5oMyilnoRo06vtwVnc,I0oPuJE0gr,14,randFromNumberOfSpades,4,2,7,4,3,-33,6,16,5,5,6,1,9,1,-12
ObjectId(59fe2891f57e7a65e3a91218),1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,WiAiqqhVO7ky5oMyilnoRo06vtwVnc,ofonIZPbkZ,23,randFromNumberOfSpades,1,5,,,,-31,7,-18,5,3,6,1,9,1,-12
ObjectId(59fe2891f57e7a65e3a9121a),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,WiAiqqhVO7ky5oMyilnoRo06vtwVnc,I0oPuJE0gr,23,randFromNumberOfSpades,3,1,2,5,,-31,7,-18,5,4,6,1,9,1,-12
ObjectId(59fe2897f57e7a65e3a91251),0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,WiAiqqhVO7ky5oMyilnoRo06vtwVnc,I0oPuJE0gr,24,randFromNumberOfSpades,2,3,7,,,-25,8,-15,8,5,6,1,9,1,-12
ObjectId(59fe2897f57e7a65e3a91253),0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,WiAiqqhVO7ky5oMyilnoRo06vtwVnc,ofonIZPbkZ,24,randFromNumberOfSpades,4,3,Nil,3,7,-25,8,-15,8,2,6,1,9,1,-12
ObjectId(59fe292ef57e7a65e3a91800),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,4f5ulvtPIl0SHoug2dtVwfYulah26B,WUFzbjLNsp,11,randFromNumberOfSpades,1,4,,,,-31,0,-3,7,4,6,1,4,0,-64
ObjectId(59fe292ef57e7a65e3a91802),0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4f5ulvtPIl0SHoug2dtVwfYulah26B,4vYKTEpBPb,11,randFromNumberOfSpades,3,2,4,4,,-31,0,-3,7,3,6,1,4,0,-64
ObjectId(59fe29baf57e7a65e3a91d40),0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,i1tHxkmDIjrZ9HBnB8oYikFACDKGBo,3bTBwIo0EE,5,randFromNumberOfSpades,1,1,,,,-15,2,-8,4,4,6,1,8,1,2
ObjectId(59fe29baf57e7a65e3a91d42),1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,i1tHxkmDIjrZ9HBnB8oYikFACDKGBo,IYLRvi2G4v,5,randFromNumberOfSpades,3,5,5,1,,-15,2,-8,4,3,6,1,8,1,2
ObjectId(59fe2d8ef57e7a65e3a925e2),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,i6Y1J0RIVNJu14nH8iUuZssC1rkpCG,GwA4JTnxJo,1,randFromNumberOfSpades,1,4,,,,0,0,0,0,4,6,1,1,0,-76
ObjectId(59fe2d8ef57e7a65e3a925e4),1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,i6Y1J0RIVNJu14nH8iUuZssC1rkpCG,o63fwWfvhq,1,randFromNumberOfSpades,3,2,3,4,,0,0,0,0,3,6,1,1,0,-76
ObjectId(59fe2dd7f57e7a65e3a92882),0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,xH5lttmNU3gjwutbkYULOg6PpaRVdu,euvN70YrRk,3,randFromNumberOfSpades,1,2,,,,-4,1,-9,5,4,6,1,,,
ObjectId(59fe2dd7f57e7a65e3a92884),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,xH5lttmNU3gjwutbkYULOg6PpaRVdu,D97TyRJILf,3,randFromNumberOfSpades,3,4,3,2,,-4,1,-9,5,3,6,1,,,
ObjectId(59fe2dddf57e7a65e3a928ba),0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,xH5lttmNU3gjwutbkYULOg6PpaRVdu,qENmqzUV6P,4,randFromNumberOfSpades,1,2,,,,-5,7,2,2,3,6,1,,,
ObjectId(59fe2ddef57e7a65e3a928bc),0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,xH5lttmNU3gjwutbkYULOg6PpaRVdu,qSaTVFNCD9,4,randFromNumberOfSpades,3,4,5,2,,-5,7,2,2,4,6,1,,,
ObjectId(59fe30b2f57e7a66c03abdf3),0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,ddmCXKAHWvI12udELNyCXnQy1puDmw,hEVEjooIWu,16,randFromNumberOfSpades,1,1,,,,-23,5,-20,1,4,6,1,8,1,-25
ObjectId(59fe30b2f57e7a66c03abdf5),0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,ddmCXKAHWvI12udELNyCXnQy1puDmw,RILCZUdHAv,16,randFromNumberOfSpades,3,5,2,1,,-23,5,-20,1,3,6,1,8,1,-25
ObjectId(59fe318bf57e7a66c03abf7b),0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,3cUqzzxAi3Mpc7l1rvTl5y9B8VUYNH,igag8QF5Qx,4,randFromNumberOfSpades,1,4,,,,-31,0,-21,2,6,6,1,1,1,-54
ObjectId(59fe318bf57e7a66c03abf7d),0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3cUqzzxAi3Mpc7l1rvTl5y9B8VUYNH,AwSoiEw6II,4,randFromNumberOfSpades,3,2,Nil,4,,-31,0,-21,2,1,6,1,1,1,-54
ObjectId(59fe3243f57e7a66c03ac0cb),0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3cUqzzxAi3Mpc7l1rvTl5y9B8VUYNH,AwSoiEw6II,10,randFromNumberOfSpades,1,1,,,,-25,7,-54,2,1,6,1,1,1,-54
ObjectId(59fe3243f57e7a66c03ac0cd),0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,3cUqzzxAi3Mpc7l1rvTl5y9B8VUYNH,igag8QF5Qx,10,randFromNumberOfSpades,3,5,6,1,,-25,7,-54,2,6,6,1,1,1,-54
ObjectId(59fe33d9f57e7a66c03ac3a4),1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,iq5ZWKDuyTv3gJ8vNXO4QGytz943O4,nz6kI200qM,2,randFromNumberOfSpades,2,1,3,,,-13,0,-12,0,1,6,1,2,0,-56
ObjectId(59fe33daf57e7a66c03ac3a6),0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,iq5ZWKDuyTv3gJ8vNXO4QGytz943O4,0D0lNfASa4,2,randFromNumberOfSpades,4,5,5,1,3,-13,0,-12,0,6,6,1,2,0,-56
ObjectId(59fe3492f57e7a66c03ac4f4),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,iq5ZWKDuyTv3gJ8vNXO4QGytz943O4,0D0lNfASa4,8,randFromNumberOfSpades,2,3,3,,,-23,4,-12,6,4,6,1,2,0,-56
ObjectId(59fe3492f57e7a66c03ac4f6),0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,iq5ZWKDuyTv3gJ8vNXO4QGytz943O4,nz6kI200qM,8,randFromNumberOfSpades,4,3,4,3,3,-23,4,-12,6,3,6,1,2,0,-56
ObjectId(59fe38b3f57e7a66c03acc64),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,NdxZBN2Vy9aJ3OlYsGPkmpiGTXQYO4,L6eyp8Rqsz,8,randFromNumberOfSpades,2,4,Nil,,,-30,9,-25,7,4,6,1,0,0,-92
ObjectId(59fe38b3f57e7a66c03acc66),0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,NdxZBN2Vy9aJ3OlYsGPkmpiGTXQYO4,cd1GM6f2QH,8,randFromNumberOfSpades,4,2,1,4,Nil,-30,9,-25,7,3,6,1,0,0,-92
ObjectId(59fe3ec9f57e7a66c03ad753),0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,U2qLkel9E16jMy3427pAiS0dQpLMCl,tGw65O5fit,13,randFromNumberOfSpades,1,4,,,,-47,6,-50,9,6,6,1,0,1,-56
ObjectId(59fe3ec9f57e7a66c03ad755),0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,U2qLkel9E16jMy3427pAiS0dQpLMCl,a8aZRMCPsM,13,randFromNumberOfSpades,3,2,7,4,,-47,6,-50,9,1,6,1,0,1,-56
ObjectId(59fe419bf57e7a66c03adc5c),0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,KScOYl53CrQdn4pJmZjRGrmRaGIxgD,gnERRFiiAk,9,randFromNumberOfSpades,2,2,5,,,-41,2,-40,0,3,6,1,6,1,-23
ObjectId(59fe419bf57e7a66c03adc5e),1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,KScOYl53CrQdn4pJmZjRGrmRaGIxgD,yco2nqPS7j,9,randFromNumberOfSpades,4,4,3,2,5,-41,2,-40,0,4,6,1,6,1,-23
ObjectId(59fe4336f57e7a66c03adf33),0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,o8ek2ZBhvMub4zD6H8BMu343dEUcDl,IAmm2eZZYy,9,randFromNumberOfSpades,1,2,,,,-41,1,4,6,4,6,1,2,1,-58
ObjectId(59fe4336f57e7a66c03adf35),0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,o8ek2ZBhvMub4zD6H8BMu343dEUcDl,vqlsK5gNS2,9,randFromNumberOfSpades,3,4,2,2,,-41,1,4,6,3,6,1,2,1,-58
ObjectId(59fe43b3f57e7a66c03ae013),0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,o8ek2ZBhvMub4zD6H8BMu343dEUcDl,IAmm2eZZYy,13,randFromNumberOfSpades,1,4,,,,-30,4,8,9,4,6,1,2,1,-58
ObjectId(59fe43b4f57e7a66c03ae015),1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,o8ek2ZBhvMub4zD6H8BMu343dEUcDl,vqlsK5gNS2,13,randFromNumberOfSpades,3,2,3,4,,-30,4,8,9,3,6,1,2,1,-58
ObjectId(59fe44edf57e7a66c03ae244),0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,YJCYgS501lfXmdtFuKMWN0iNUoOSdV,eZ1TiijAWH,2,randFromNumberOfSpades,2,2,5,,,-6,0,-14,0,5,6,1,3,1,20
ObjectId(59fe44edf57e7a66c03ae246),1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,YJCYgS501lfXmdtFuKMWN0iNUoOSdV,IA2azVJnLD,2,randFromNumberOfSpades,4,4,3,2,5,-6,0,-14,0,2,6,1,3,1,20
ObjectId(59fe4561f57e7a66c03ae32d),1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,a77KFP5sOjEDEXDTtfCMBdjUJIgAlP,wAZ8OunA3B,3,randFromNumberOfSpades,1,3,,,,-16,0,-23,0,4,6,1,5,1,-57
ObjectId(59fe4562f57e7a66c03ae331),0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,a77KFP5sOjEDEXDTtfCMBdjUJIgAlP,N2wOF1Fwfh,3,randFromNumberOfSpades,3,3,2,3,,-16,0,-23,0,3,6,1,5,1,-57
ObjectId(59fe46cbf57e7a66c03ae5c3),0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,JoJ9rC68DSSvYcGTfA2pBNJUVcy9KK,kK832dpARz,2,randFromNumberOfSpades,1,3,,,,-6,0,7,1,3,6,1,6,0,-79
ObjectId(59fe46ccf57e7a66c03ae5c5),0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,JoJ9rC68DSSvYcGTfA2pBNJUVcy9KK,8AZeozwsdi,2,randFromNumberOfSpades,3,3,5,3,,-6,0,7,1,4,6,1,6,0,-79
ObjectId(59fe48e3f57e7a66c03ae97b),0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,JoJ9rC68DSSvYcGTfA2pBNJUVcy9KK,yz7TDVkCEW,19,randFromNumberOfSpades,1,3,,,,-29,2,-39,3,3,6,1,3,1,-12
ObjectId(59fe48e3f57e7a66c03ae97d),1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,JoJ9rC68DSSvYcGTfA2pBNJUVcy9KK,qa4Lin5XSv,19,randFromNumberOfSpades,3,3,Nil,3,,-29,2,-39,3,4,6,1,3,1,-12
ObjectId(59fe67f9b54a4500a2192dbe),0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8w1WWTS9bVoEd2gAx19CQD19psjbXQ,BhgVwvGUkZ,4,randFromNumberOfSpades,2,2,8,,,2,1,-25,7,5,6,1,2,1,0
ObjectId(59fe67f9b54a4500a2192dc0),0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8w1WWTS9bVoEd2gAx19CQD19psjbXQ,Sz3b0ANoZv,4,randFromNumberOfSpades,4,4,5,2,8,2,1,-25,7,2,6,1,2,1,0
ObjectId(59fe6af6b54a4500a21939fe),1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,0P6BNR8asb,12,randFromNumberOfSpades,2,5,Nil,,,-28,0,-21,0,3,6,1,0,0,-108
ObjectId(59fe6af6b54a4500a2193a00),0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,g16jXZ1Hms,12,randFromNumberOfSpades,4,1,3,5,Nil,-28,0,-21,0,4,6,1,0,0,-108
ObjectId(59fe6b2ab54a4500a2193ade),1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,0P6BNR8asb,16,randFromNumberOfSpades,2,4,2,,,-41,5,-3,7,2,6,1,0,0,-108
ObjectId(59fe6b2ab54a4500a2193ae0),0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,g16jXZ1Hms,16,randFromNumberOfSpades,4,2,Nil,4,2,-41,5,-3,7,5,6,1,0,0,-108
ObjectId(59fea09ecfb0a004a0586d09),1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,9i5pzi03rslWmzDyBcOZgSFZYo5dtH,f7XrSF1wAZ,3,randFromNumberOfSpades,1,2,,,,-27,0,-24,2,2,6,1,8,0,-71
ObjectId(59fea09fcfb0a004a0586d0b),0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9i5pzi03rslWmzDyBcOZgSFZYo5dtH,97sVsDWwa1,3,randFromNumberOfSpades,3,4,Nil,2,,-27,0,-24,2,5,6,1,8,0,-71
ObjectId(59fea2f5cfb0a004a0587671),0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,PVxgQwOzAaYXApn9usXRABpr72peuw,G0uaVRo4Sp,11,randFromNumberOfSpades,1,1,,,,-3,7,-25,3,4,6,1,1,0,-53
ObjectId(59fea2f6cfb0a004a0587673),0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,PVxgQwOzAaYXApn9usXRABpr72peuw,24TZuuXZZw,11,randFromNumberOfSpades,3,5,2,1,,-3,7,-25,3,3,6,1,1,0,-53
ObjectId(59fe2794f57e7a65e3a90878),0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,K2UpmXEvBlyzaelBVrTUyml7B6kcUW,ei1FnOmkKM,7,randFromNumberOfSpades,1,4,,,,-5,7,-11,3,3,5,1,1,1,-52
ObjectId(59fe2794f57e7a65e3a9087a),0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,K2UpmXEvBlyzaelBVrTUyml7B6kcUW,8YxdSv03FC,7,randFromNumberOfSpades,3,1,1,4,,-5,7,-11,3,3,5,1,1,1,-52
ObjectId(59fe27e0f57e7a65e3a90b51),1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,8shz3itfTUronzEUP6J3PlYl3JVcyc,SlhQtwajUd,6,randFromNumberOfSpades,2,2,2,,,-34,6,-20,6,5,5,1,0,0,-93
ObjectId(59fe27e0f57e7a65e3a90b53),0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8shz3itfTUronzEUP6J3PlYl3JVcyc,d8qgWQ6df4,6,randFromNumberOfSpades,4,3,1,2,2,-34,6,-20,6,1,5,1,0,0,-93
ObjectId(59fe286ef57e7a65e3a910c8),0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,WiAiqqhVO7ky5oMyilnoRo06vtwVnc,I0oPuJE0gr,17,randFromNumberOfSpades,1,4,,,,-43,0,4,5,4,5,1,9,1,-12
